Wall time,Step,Value
1742340644.8191824,0,0.0973518043756485
1742340957.380819,1,0.06269697844982147
1742341268.507515,2,0.05728669837117195
1742341580.6630442,3,0.0515262708067894
1742341892.9842362,4,0.04381005838513374
1742342204.8286457,5,0.03827871382236481
1742342516.1620724,6,0.037137024104595184
1742342829.121291,7,0.03413310647010803
1742343140.7782922,8,0.031706660985946655
1742343451.9121325,9,0.03580187261104584
1742343763.3979495,10,0.030926836654543877
1742344076.0462284,11,0.02943827584385872
1742344388.0609064,12,0.02834714762866497
1742344699.5672863,13,0.026302451267838478
1742345011.3815823,14,0.028605695813894272
1742345322.910307,15,0.025414051488041878
1742345633.992095,16,0.02571769803762436
1742345946.0459466,17,0.024815820157527924
1742346258.1861455,18,0.026519522070884705
1742346569.9730258,19,0.024999739602208138
1742346881.6800253,20,0.024681128561496735
1742347193.0183022,21,0.022999873384833336
1742347504.2853825,22,0.022428318858146667
1742347815.86179,23,0.02151036076247692
1742348127.5197647,24,0.02126140147447586
1742348439.3569407,25,0.02076500467956066
1742348751.1794217,26,0.02089986950159073
1742349063.4106364,27,0.0208854041993618
1742349374.7414196,28,0.020806293934583664
1742349686.362534,29,0.021143654361367226
1742349997.9761517,30,0.01984594017267227
1742350309.7464302,31,0.020440518856048584
1742350621.8153436,32,0.019752440974116325
1742350933.8728566,33,0.01979580894112587
1742351246.235958,34,0.02025291882455349
1742351558.0533063,35,0.020072197541594505
1742351869.1472342,36,0.01961730234324932
1742352180.897614,37,0.019780535250902176
1742352492.6705909,38,0.020183447748422623
1742352804.192466,39,0.019715894013643265
1742353115.6704826,40,0.019532255828380585
1742353427.8915112,41,0.019771819934248924
1742353739.224707,42,0.019814452156424522
1742354050.6481516,43,0.01942816749215126
1742354362.8610308,44,0.019476408138871193
1742354674.6311173,45,0.01907668448984623
1742354985.990005,46,0.01916586235165596
1742355297.5833142,47,0.018981413915753365
1742355609.3719718,48,0.01937056891620159
1742355921.41479,49,0.01899544894695282
1742356233.4788394,50,0.018821969628334045
1742356544.9945908,51,0.01899571903049946
1742356856.3013694,52,0.018716856837272644
1742357168.236209,53,0.019058359786868095
1742357480.3190105,54,0.019069170579314232
1742357792.742696,55,0.018904395401477814
1742358104.2830384,56,0.01909194514155388
1742358416.2273262,57,0.018967848271131516
1742358728.0706263,58,0.018942542374134064
1742359039.3925939,59,0.018808726221323013
1742359350.9196472,60,0.01903044804930687
1742359662.6969662,61,0.018916364759206772
1742359973.6548316,62,0.0189532320946455
1742360285.2125266,63,0.018904877826571465
1742360596.662247,64,0.01914912275969982
1742360909.0126884,65,0.01902957819402218
1742361220.4871273,66,0.018985528498888016
1742361532.1927664,67,0.018986904993653297
1742361844.4159257,68,0.019045986235141754
1742362156.1860976,69,0.01895696111023426
1742362468.4858072,70,0.018862752243876457
1742362780.3748043,71,0.019032426178455353
1742363092.5901709,72,0.019020026549696922
1742363404.3581002,73,0.019029757007956505
1742363716.6380718,74,0.01900172047317028
1742364028.0388858,75,0.01906374655663967
1742364340.8123105,76,0.018991397693753242
1742364652.0130835,77,0.018949996680021286
1742364963.7610977,78,0.019142823293805122
1742365275.0803404,79,0.018939074128866196
1742365586.3098588,80,0.018865365535020828
1742365898.1892083,81,0.018719976767897606
1742366209.87811,82,0.018919100984930992
1742366521.4799573,83,0.01893160119652748
1742366832.767604,84,0.01865563355386257
1742367144.171,85,0.019125938415527344
1742367456.158738,86,0.018913621082901955
1742367767.3181136,87,0.018890442326664925
1742368079.4080522,88,0.018763035535812378
1742368391.519665,89,0.01869979128241539
1742368702.9595556,90,0.01859314925968647
1742369014.0679433,91,0.0187775157392025
1742369326.2441611,92,0.018711868673563004
1742369638.359516,93,0.018516475334763527
1742369950.4929254,94,0.018799925222992897
1742370261.8518648,95,0.01863594725728035
1742370573.8015156,96,0.01903435029089451
1742370885.5378642,97,0.018909864127635956
1742371197.5748398,98,0.01867494359612465
1742371509.9780948,99,0.018705042079091072
