Wall time,Step,Value
1742962383.4500346,0,0.00019999999494757503
1742962614.4215798,1,0.00019999999494757503
1742962845.2269073,2,0.00019999999494757503
1742963076.7336197,3,0.00019999999494757503
1742963307.5641496,4,0.00019999999494757503
1742963538.9535272,5,0.00019999999494757503
1742963770.0193944,6,0.00019999999494757503
1742964001.258511,7,0.00019999999494757503
1742964232.7820373,8,0.00019999999494757503
1742964464.368593,9,0.00019999999494757503
1742964696.3334637,10,0.00019999999494757503
1742964927.504744,11,0.00019999999494757503
1742965158.2004101,12,0.00019999999494757503
1742965389.5810404,13,0.00019999999494757503
1742965620.4197073,14,0.00019999999494757503
1742965851.5698833,15,0.00019999999494757503
1742966082.6173034,16,0.00019999999494757503
1742966313.3110452,17,0.00019999999494757503
1742966544.6950638,18,0.00019999999494757503
1742966775.8627763,19,0.00019999999494757503
1742967007.3359997,20,0.00019999999494757503
1742967238.655538,21,0.00019999999494757503
1742967469.3568506,22,0.00019999999494757503
1742967699.885094,23,0.00019999999494757503
1742967931.568631,24,0.00019999999494757503
1742968162.6644475,25,0.00019999999494757503
1742968393.6653395,26,0.00019999999494757503
1742968624.6206675,27,0.00019999999494757503
1742968855.7577636,28,0.00019999999494757503
1742969087.1734958,29,0.00019999999494757503
1742969318.1943727,30,0.00019999999494757503
1742969549.9393475,31,0.00019999999494757503
1742969781.5869632,32,0.00019999999494757503
1742970012.5263488,33,0.00019999999494757503
1742970243.3628128,34,0.00019999999494757503
1742970474.9386437,35,0.00019999999494757503
1742970706.1974392,36,0.00019999999494757503
1742970936.5933332,37,0.00019999999494757503
1742971167.0374575,38,0.00019999999494757503
1742971397.6967695,39,0.00019999999494757503
1742971628.7445474,40,0.00019999999494757503
1742971859.9799492,41,0.00019999999494757503
1742972090.8224719,42,0.00019999999494757503
1742972321.4251957,43,9.999999747378752e-05
1742972552.4640384,44,9.999999747378752e-05
1742972783.6084611,45,9.999999747378752e-05
1742973015.1361585,46,9.999999747378752e-05
1742973245.5957482,47,9.999999747378752e-05
1742973477.3469532,48,9.999999747378752e-05
1742973707.594087,49,9.999999747378752e-05
1742973939.3204532,50,9.999999747378752e-05
1742974170.4040513,51,9.999999747378752e-05
1742974401.8407547,52,4.999999873689376e-05
1742974633.5618167,53,4.999999873689376e-05
1742974864.5686781,54,4.999999873689376e-05
1742975095.3627555,55,4.999999873689376e-05
1742975325.782094,56,4.999999873689376e-05
1742975556.7949123,57,4.999999873689376e-05
1742975787.6979237,58,2.499999936844688e-05
1742976018.7645998,59,2.499999936844688e-05
1742976251.4800866,60,2.499999936844688e-05
1742976483.5211885,61,2.499999936844688e-05
1742976714.60727,62,1.249999968422344e-05
1742976946.309532,63,1.249999968422344e-05
1742977177.4734063,64,1.249999968422344e-05
1742977408.9703944,65,1.249999968422344e-05
1742977639.954579,66,1.249999968422344e-05
1742977870.8101046,67,1.249999968422344e-05
1742978102.3309507,68,1.249999968422344e-05
1742978333.9273424,69,1.249999968422344e-05
1742978565.019047,70,1.249999968422344e-05
1742978797.1880214,71,6.24999984211172e-06
1742979028.2917073,72,6.24999984211172e-06
1742979259.5089116,73,6.24999984211172e-06
1742979490.1739454,74,6.24999984211172e-06
1742979721.7038667,75,3.12499992105586e-06
1742979954.045361,76,3.12499992105586e-06
1742980185.8342867,77,3.12499992105586e-06
1742980416.6514506,78,3.12499992105586e-06
1742980647.8750083,79,1.56249996052793e-06
1742980879.0245676,80,1.56249996052793e-06
1742981111.0956194,81,1.56249996052793e-06
1742981342.1569004,82,1.56249996052793e-06
1742981573.3715243,83,1.56249996052793e-06
1742981805.0219681,84,1.56249996052793e-06
1742982036.0717084,85,7.81249980263965e-07
1742982267.086887,86,7.81249980263965e-07
1742982498.5979404,87,7.81249980263965e-07
1742982729.9163072,88,7.81249980263965e-07
1742982960.8910418,89,3.906249901319825e-07
1742983192.1713626,90,3.906249901319825e-07
1742983423.6134293,91,3.906249901319825e-07
1742983655.4169092,92,3.906249901319825e-07
1742983886.2590237,93,1.9531249506599124e-07
1742984117.1619785,94,1.9531249506599124e-07
1742984347.6790428,95,1.9531249506599124e-07
1742984578.7702599,96,1.9531249506599124e-07
1742984809.9341483,97,9.765624753299562e-08
1742985040.9824173,98,9.765624753299562e-08
1742985271.955582,99,9.765624753299562e-08
