Wall time,Step,Value
1742825013.4750245,0,0.09138936549425125
1742825326.210138,1,0.05960455909371376
1742825635.7553823,2,0.04710282385349274
1742825944.4177938,3,0.04357559606432915
1742826254.003986,4,0.0420544259250164
1742826562.9104216,5,0.040232159197330475
1742826873.5531485,6,0.03862205520272255
1742827182.129252,7,0.03697529062628746
1742827491.1686668,8,0.03542573004961014
1742827799.8330655,9,0.0353006012737751
1742828108.872074,10,0.03138938918709755
1742828417.8995805,11,0.030264269560575485
1742828728.888432,12,0.030435051769018173
1742829037.5925264,13,0.029479138553142548
1742829347.2889123,14,0.02940797246992588
1742829656.5766523,15,0.030079063028097153
1742829965.667837,16,0.028103483840823174
1742830273.9349766,17,0.028133254498243332
1742830583.1812193,18,0.027316460385918617
1742830892.3358448,19,0.027214650064706802
1742831201.7369695,20,0.026157885789871216
1742831510.4628181,21,0.026155417785048485
1742831819.524985,22,0.023265283554792404
1742832128.6897707,23,0.0226302333176136
1742832437.8661475,24,0.022013328969478607
1742832746.4622526,25,0.023411447182297707
1742833055.9843874,26,0.0228763148188591
1742833365.0434227,27,0.022712158039212227
1742833674.1587625,28,0.023421164602041245
1742833982.9962034,29,0.022434594109654427
1742834292.8998213,30,0.021804578602313995
1742834601.805252,31,0.022146213799715042
1742834911.3004181,32,0.020774709060788155
1742835220.4266064,33,0.020451661199331284
1742835528.9825315,34,0.020755838602781296
1742835837.8167467,35,0.021122686564922333
1742836147.014701,36,0.020929135382175446
1742836456.0583112,37,0.020739659667015076
1742836765.6822948,38,0.02113916352391243
1742837075.0830343,39,0.020306231454014778
1742837384.5781178,40,0.02053602784872055
1742837693.5592275,41,0.020735299214720726
1742838002.7956645,42,0.020172717049717903
1742838311.802178,43,0.019665995612740517
1742838621.3323905,44,0.01939511112868786
1742838930.2887335,45,0.019532492384314537
1742839239.561826,46,0.01964726112782955
1742839548.5847366,47,0.01959611289203167
1742839857.8623593,48,0.019513631239533424
1742840167.0308547,49,0.01988726481795311
1742840476.406572,50,0.01937582530081272
1742840785.1474264,51,0.019084205850958824
1742841093.8954654,52,0.01922670751810074
1742841402.6088305,53,0.01935379020869732
1742841711.6026704,54,0.018983785063028336
1742842020.6921928,55,0.018947485834360123
1742842329.387154,56,0.01911335438489914
1742842638.7939003,57,0.018836207687854767
1742842947.5800252,58,0.01911158859729767
1742843256.5140238,59,0.018696866929531097
1742843565.5950823,60,0.01888253353536129
1742843874.3575296,61,0.019099179655313492
1742844183.5031457,62,0.018771639093756676
1742844492.5566452,63,0.018772145733237267
1742844801.973137,64,0.018783772364258766
1742845111.0094733,65,0.01865418627858162
1742845420.460182,66,0.018774326890707016
1742845729.6309266,67,0.01883954182267189
1742846038.020311,68,0.01892749033868313
1742846350.5091221,69,0.01887372136116028
1742846659.5234442,70,0.01864795573055744
1742846969.2065756,71,0.0189326461404562
1742847278.3693378,72,0.018638623878359795
1742847587.42085,73,0.01884162239730358
1742847896.5441315,74,0.018725935369729996
1742848205.1100886,75,0.01871316507458687
1742848515.013643,76,0.01873358152806759
1742848823.4952443,77,0.01883222535252571
1742849132.465184,78,0.01878451742231846
1742849441.3182259,79,0.018726300448179245
1742849750.2608068,80,0.01874626614153385
1742850059.1556501,81,0.018784280866384506
1742850367.5947134,82,0.018846383318305016
1742850676.6317816,83,0.018605800345540047
1742850985.8665419,84,0.018703514710068703
1742851294.4662507,85,0.018679553642868996
1742851603.644745,86,0.01866939850151539
1742851912.398244,87,0.019001133739948273
1742852221.3688638,88,0.01853736862540245
1742852529.7910993,89,0.01867453195154667
1742852839.3267639,90,0.01863262616097927
1742853148.2158365,91,0.018706489354372025
1742853457.2029355,92,0.01876954548060894
1742853766.1660569,93,0.018811026588082314
1742854075.3112853,94,0.018743671476840973
1742854384.8304565,95,0.018903687596321106
1742854694.360352,96,0.018485160544514656
1742855002.9884772,97,0.01861029490828514
1742855312.250968,98,0.01863965205848217
1742855621.6216905,99,0.018738774582743645
