Wall time,Step,Value
1742574787.382374,0,0.091741643846035
1742575091.2566268,1,0.0607261136174202
1742575393.6465862,2,0.044689130038022995
1742575695.1151757,3,0.043381500989198685
1742575996.9333806,4,0.036008648574352264
1742576297.9791918,5,0.03546089306473732
1742576600.0642025,6,0.03481696546077728
1742576902.1237814,7,0.03205752745270729
1742577203.8243132,8,0.03103644959628582
1742577504.8922284,9,0.031133046373724937
1742577806.4983304,10,0.030582932755351067
1742578108.1017141,11,0.03090798109769821
1742578409.908779,12,0.02744540199637413
1742578712.009282,13,0.02917356975376606
1742579013.8403764,14,0.028495902195572853
1742579315.368541,15,0.02671709470450878
1742579617.2905173,16,0.02635086327791214
1742579919.2863028,17,0.026099812239408493
1742580220.4993846,18,0.024947742000222206
1742580522.172246,19,0.02430112473666668
1742580823.4565256,20,0.023989323526620865
1742581124.7070062,21,0.023346178233623505
1742581426.039811,22,0.02464669942855835
1742581727.4910362,23,0.02326161041855812
1742582029.490026,24,0.02144785039126873
1742582331.7833545,25,0.022489873692393303
1742582633.6771781,26,0.021547595039010048
1742582934.996938,27,0.021912267431616783
1742583236.7614086,28,0.021284841001033783
1742583537.6011891,29,0.02133842371404171
1742583838.829642,30,0.02109655551612377
1742584140.5175834,31,0.020913293585181236
1742584442.3542938,32,0.02062038518488407
1742584744.3705783,33,0.021396901458501816
1742585045.4355433,34,0.021107550710439682
1742585347.051775,35,0.02104812301695347
1742585647.9747748,36,0.019687436521053314
1742585949.7687438,37,0.019824806600809097
1742586250.4614356,38,0.019532056525349617
1742586551.947151,39,0.019610773772001266
1742586852.5490565,40,0.020640786737203598
1742587153.7502851,41,0.018932120874524117
1742587454.9326444,42,0.01889895647764206
1742587757.5186496,43,0.018822763115167618
1742588058.519865,44,0.018852582201361656
1742588360.5538547,45,0.01867460459470749
1742588661.4710796,46,0.018671933561563492
1742588962.8815203,47,0.018703941255807877
1742589263.9983287,48,0.01876561902463436
1742589565.7301445,49,0.01870192401111126
1742589867.527476,50,0.01876952312886715
1742590169.2006905,51,0.018387354910373688
1742590470.1927702,52,0.01821659319102764
1742590779.4485283,53,0.01848636195063591
1742591080.984517,54,0.018756171688437462
1742591382.5152733,55,0.018560847267508507
1742591684.3105843,56,0.018491489812731743
1742591985.8997064,57,0.01866474188864231
1742592287.1372085,58,0.018383529037237167
1742592588.8606946,59,0.01813495345413685
1742592890.4985814,60,0.0184184517711401
1742593192.0943265,61,0.018290627747774124
1742593494.2940683,62,0.018319103866815567
1742593796.0256484,63,0.018367327749729156
1742594097.6936483,64,0.018303027376532555
1742594399.4823446,65,0.01828717440366745
1742594701.0344882,66,0.018137136474251747
1742595002.9559348,67,0.018310364335775375
1742595304.619611,68,0.018429409712553024
1742595606.549927,69,0.018216514959931374
1742595908.2182899,70,0.018175210803747177
1742596209.2603703,71,0.018273886293172836
1742596511.136044,72,0.018329549580812454
1742596812.8954089,73,0.018431508913636208
1742597114.0065064,74,0.01831696555018425
1742597414.8990295,75,0.01835654303431511
1742597715.9033506,76,0.01830679178237915
1742598016.773649,77,0.01840161345899105
1742598318.7137268,78,0.018352888524532318
1742598620.4191973,79,0.01836867816746235
1742598922.543023,80,0.018369825556874275
1742599223.585032,81,0.018245995044708252
1742599524.948828,82,0.018256254494190216
1742599826.3829308,83,0.018074721097946167
1742600127.4457722,84,0.018469037488102913
1742600428.9150238,85,0.018112419173121452
1742600730.3180423,86,0.01815197616815567
1742601032.1895423,87,0.01866309344768524
1742601333.1496031,88,0.018181631341576576
1742601634.8147526,89,0.018239537253975868
1742601937.249499,90,0.01814044639468193
1742602239.2358327,91,0.018146995455026627
1742602540.5957377,92,0.018229138106107712
1742602842.8133051,93,0.01828913390636444
1742603144.8413258,94,0.018222758546471596
1742603446.3379269,95,0.018207933753728867
1742603748.2896152,96,0.018175464123487473
1742604050.1458566,97,0.01834988035261631
1742604351.0259714,98,0.01813085749745369
1742604652.582929,99,0.018069611862301826
