Wall time,Step,Value
1742914501.0230854,0,0.1301383227109909
1742914733.3038325,1,0.09569770097732544
1742914964.6199603,2,0.08229567855596542
1742915196.4031749,3,0.07522199302911758
1742915427.8698895,4,0.06746549904346466
1742915659.337415,5,0.06687237322330475
1742915891.4548466,6,0.06153981760144234
1742916123.0179217,7,0.05550268292427063
1742916355.7296486,8,0.05337721109390259
1742916587.3544612,9,0.054730966687202454
1742916818.8937004,10,0.05082753673195839
1742917050.1503847,11,0.05190304294228554
1742917281.2574897,12,0.0485331155359745
1742917513.6859765,13,0.047365181148052216
1742917745.6131694,14,0.04658599942922592
1742917976.6214855,15,0.04596497118473053
1742918208.060019,16,0.044894929975271225
1742918439.7633078,17,0.044500526040792465
1742918670.4481237,18,0.044147931039333344
1742918901.7430873,19,0.04349302500486374
1742919132.9964404,20,0.04104828089475632
1742919364.5729456,21,0.04132832586765289
1742919595.941084,22,0.04076176509261131
1742919826.7889502,23,0.040443193167448044
1742920057.9065819,24,0.03981879726052284
1742920289.456623,25,0.03839202970266342
1742920521.416992,26,0.03879256546497345
1742920753.9691648,27,0.036988355219364166
1742920985.7505205,28,0.03678027167916298
1742921216.775863,29,0.03711481764912605
1742921447.749025,30,0.03576262667775154
1742921678.1334834,31,0.03430677950382233
1742921909.1587222,32,0.033968742936849594
1742922142.150749,33,0.033113084733486176
1742922373.9497292,34,0.03441038727760315
1742922604.5576892,35,0.033559516072273254
1742922835.7374477,36,0.03390408679842949
1742923067.1650872,37,0.033555734902620316
1742923298.4505954,38,0.03392210975289345
1742923529.793365,39,0.03329206630587578
1742923760.746578,40,0.033864621073007584
1742923992.1356108,41,0.03224852681159973
1742924224.298343,42,0.03222522884607315
1742924455.5712562,43,0.031836047768592834
1742924687.1421912,44,0.0319034606218338
1742924918.1662784,45,0.0316908098757267
1742925149.3384926,46,0.031598735600709915
1742925380.3108206,47,0.031226757913827896
1742925610.978961,48,0.031252797693014145
1742925842.0231934,49,0.032018061727285385
1742926072.8320026,50,0.03140817582607269
1742926305.0737228,51,0.03108000010251999
1742926535.6951833,52,0.03088313341140747
1742926766.3378975,53,0.031102443113923073
1742926996.8889682,54,0.0308738574385643
1742927227.7013068,55,0.030124595388770103
1742927459.6435306,56,0.030093016102910042
1742927690.9941113,57,0.029963787645101547
1742927921.5114443,58,0.030181070789694786
1742928152.51482,59,0.03018021583557129
1742928383.35481,60,0.029886361211538315
1742928614.237884,61,0.03017810545861721
1742928845.511837,62,0.03003730997443199
1742929076.9370592,63,0.029566768556833267
1742929307.8564568,64,0.02998010255396366
1742929540.0253465,65,0.029498659074306488
1742929771.5854795,66,0.029165329411625862
1742930003.1679947,67,0.029685048386454582
1742930234.5779743,68,0.0298053827136755
1742930465.4009423,69,0.02952592819929123
1742930696.5801055,70,0.0293741412460804
1742930928.5453153,71,0.0294346921145916
1742931160.1264882,72,0.02918235771358013
1742931391.0255523,73,0.029306672513484955
1742931622.220523,74,0.02934669516980648
1742931853.1165533,75,0.029137512668967247
1742932084.4268317,76,0.029268018901348114
1742932315.8842847,77,0.02946416847407818
1742932547.1019068,78,0.02913055382668972
1742932777.5872765,79,0.029257141053676605
1742933022.3102717,80,0.0294223353266716
1742933255.7528706,81,0.029198801144957542
1742933487.3330374,82,0.029196353629231453
1742933719.176502,83,0.029424315318465233
1742933950.8312771,84,0.029701488092541695
1742934182.4650562,85,0.029372461140155792
1742934413.9973695,86,0.02905716747045517
1742934645.520041,87,0.029301362112164497
1742934876.3134248,88,0.029044901952147484
1742935108.3784833,89,0.02957441471517086
1742935339.4056695,90,0.029537994414567947
1742935570.65275,91,0.028939183801412582
1742935801.8557,92,0.029148373752832413
1742936033.408486,93,0.029471226036548615
1742936264.7534242,94,0.02941688895225525
1742936496.00636,95,0.029515724629163742
1742936727.3418136,96,0.02887788973748684
1742936959.5822775,97,0.02960870787501335
1742937191.91895,98,0.02905157394707203
1742937423.1830986,99,0.029283171519637108
