Wall time,Step,Value
1742667824.0139346,0,0.09051723778247833
1742668126.4945703,1,0.05621634051203728
1742668428.8532052,2,0.039455194026231766
1742668730.836407,3,0.036804575473070145
1742669032.7766924,4,0.03686736524105072
1742669334.9376082,5,0.03748605400323868
1742669637.1357257,6,0.031786493957042694
1742669938.5108874,7,0.030594676733016968
1742670241.1427734,8,0.029101166874170303
1742670542.870294,9,0.031384799629449844
1742670846.1438122,10,0.027664246037602425
1742671148.8793035,11,0.028834756463766098
1742671450.773265,12,0.028722479939460754
1742671753.3593981,13,0.026264652609825134
1742672055.6438708,14,0.025495581328868866
1742672357.1107814,15,0.025239476934075356
1742672659.2054884,16,0.02491035871207714
1742672961.5271573,17,0.025713516399264336
1742673263.4464414,18,0.024943459779024124
1742673565.6500068,19,0.025301462039351463
1742673867.6508431,20,0.024170057848095894
1742674170.0906575,21,0.023489901795983315
1742674472.1887226,22,0.02227894775569439
1742674773.774506,23,0.024617556482553482
1742675075.6812341,24,0.023292699828743935
1742675377.8325408,25,0.021040283143520355
1742675679.7456553,26,0.020843856036663055
1742675981.6590838,27,0.020510943606495857
1742676283.7483978,28,0.021147271618247032
1742676585.4214559,29,0.020749259740114212
1742676887.0321226,30,0.02003674954175949
1742677189.1638896,31,0.020861465483903885
1742677491.1648142,32,0.019939515739679337
1742677793.4978344,33,0.01969817653298378
1742678095.3708918,34,0.019355082884430885
1742678397.8851454,35,0.01947905868291855
1742678699.9751666,36,0.018979988992214203
1742679002.759007,37,0.019002294167876244
1742679303.923179,38,0.01887628063559532
1742679605.98748,39,0.018887052312493324
1742679907.7697103,40,0.01877261884510517
1742680209.6073408,41,0.01921183615922928
1742680511.1039853,42,0.01924777962267399
1742680813.1412735,43,0.018936539068818092
1742681115.3526955,44,0.018808159977197647
1742681417.3512995,45,0.01865622028708458
1742681719.0606933,46,0.019014395773410797
1742682020.464372,47,0.018598435446619987
1742682322.1864986,48,0.018970325589179993
1742682624.3303936,49,0.018708575516939163
1742682926.5593476,50,0.01852785050868988
1742683228.858851,51,0.018352078273892403
1742683531.396863,52,0.018537642434239388
1742683833.2687624,53,0.018256250768899918
1742684135.0604775,54,0.018445290625095367
1742684436.703248,55,0.018272923305630684
1742684739.601297,56,0.01823705993592739
1742685041.7331414,57,0.01817360706627369
1742685343.5476365,58,0.018548447638750076
1742685645.8349953,59,0.01840793713927269
1742685947.8601186,60,0.018245885148644447
1742686249.7803621,61,0.018838942050933838
1742686551.9273922,62,0.018403630703687668
1742686854.2681613,63,0.0183738861232996
1742687155.9805462,64,0.01823931187391281
1742687458.5855305,65,0.01828223466873169
1742687760.0768912,66,0.018238704651594162
1742688061.7718406,67,0.01812574453651905
1742688363.4255645,68,0.018314938992261887
1742688665.9029875,69,0.018295105546712875
1742688968.1888812,70,0.01846868172287941
1742689269.6970098,71,0.018453530967235565
1742689572.1178896,72,0.01796695590019226
1742689874.3652956,73,0.018411871045827866
1742690176.4537432,74,0.01813276670873165
1742690478.1806257,75,0.018472112715244293
1742690780.380121,76,0.018456531688570976
1742691082.5532844,77,0.018123602494597435
1742691384.921094,78,0.018309520557522774
1742691686.830167,79,0.018263930454850197
1742691988.9180808,80,0.018224727362394333
1742692290.7784476,81,0.01837892457842827
1742692593.120143,82,0.018621429800987244
1742692895.2489727,83,0.018220460042357445
1742693197.8514419,84,0.0185601357370615
1742693499.9090345,85,0.01847483590245247
1742693801.9566686,86,0.018479526042938232
1742694104.4301765,87,0.01819201558828354
1742694406.432878,88,0.018112676218152046
1742694709.1682882,89,0.018496502190828323
1742695010.6888204,90,0.018305273726582527
1742695313.3766923,91,0.01865367405116558
1742695615.6889114,92,0.018319563940167427
1742695917.808412,93,0.01830170303583145
1742696219.5536432,94,0.01840932108461857
1742696521.7384229,95,0.018200593069195747
1742696824.1287374,96,0.01821410283446312
1742697126.9022605,97,0.018094569444656372
1742697429.6776576,98,0.018282651901245117
1742697731.5323362,99,0.01836300641298294
