Wall time,Step,Value
1742761349.7111447,0,0.08994234353303909
1742761659.1595438,1,0.06096974387764931
1742761968.487013,2,0.05575891584157944
1742762277.5704417,3,0.04776560142636299
1742762587.3704193,4,0.0415760762989521
1742762896.4561589,5,0.04015523940324783
1742763205.8251314,6,0.03760747238993645
1742763515.137053,7,0.040699366480112076
1742763825.2465432,8,0.03565841540694237
1742764134.6992629,9,0.033622730523347855
1742764443.9738557,10,0.03384067118167877
1742764753.4201303,11,0.03442041203379631
1742765062.4869986,12,0.03301650285720825
1742765371.2517147,13,0.030148128047585487
1742765681.136221,14,0.030136561021208763
1742765990.3724368,15,0.029887255281209946
1742766300.05473,16,0.027769040316343307
1742766608.9540339,17,0.027732988819479942
1742766918.5414646,18,0.027534514665603638
1742767227.0153122,19,0.029818393290042877
1742767536.3346844,20,0.026525000110268593
1742767845.267727,21,0.026052961125969887
1742768154.2290645,22,0.02341204136610031
1742768464.0545025,23,0.02258174493908882
1742768773.2775443,24,0.022530019283294678
1742769082.622992,25,0.022792888805270195
1742769390.8390148,26,0.02284705638885498
1742769699.999398,27,0.02251840941607952
1742770009.172685,28,0.02172740548849106
1742770318.528945,29,0.021714162081480026
1742770628.2292247,30,0.021821830421686172
1742770937.4786606,31,0.021036241203546524
1742771246.284828,32,0.021028151735663414
1742771555.3674748,33,0.02166574075818062
1742771864.3553398,34,0.021564539521932602
1742772173.4206998,35,0.0207992997020483
1742772482.865482,36,0.01997285895049572
1742772792.3829393,37,0.02038557082414627
1742773101.2724073,38,0.020838666707277298
1742773410.958634,39,0.019962802529335022
1742773720.419818,40,0.020138192921876907
1742774029.5229256,41,0.020273715257644653
1742774338.5398037,42,0.020650429651141167
1742774647.630211,43,0.02003142423927784
1742774956.9575546,44,0.0200020894408226
1742775266.2786262,45,0.019653594121336937
1742775575.49719,46,0.02034263126552105
1742775884.4337914,47,0.019957246258854866
1742776193.6989741,48,0.0196562260389328
1742776502.7743065,49,0.019854426383972168
1742776811.4059355,50,0.019593127071857452
1742777120.2399304,51,0.019713709130883217
1742777430.006422,52,0.01980108954012394
1742777739.2512786,53,0.019521065056324005
1742778048.0937402,54,0.01930287852883339
1742778356.8074856,55,0.019435938447713852
1742778665.6791215,56,0.019365234300494194
1742778974.8029466,57,0.019471434876322746
1742779283.8789716,58,0.019541405141353607
1742779593.150208,59,0.019237270578742027
1742779902.1944404,60,0.019465792924165726
1742780211.858513,61,0.019520949572324753
1742780520.8704498,62,0.01943322643637657
1742780829.830956,63,0.019302036613225937
1742781139.3252482,64,0.01932074874639511
1742781448.9701557,65,0.019419588148593903
1742781758.0697315,66,0.019301002845168114
1742782067.1153696,67,0.019381670281291008
1742782376.4453337,68,0.01929844170808792
1742782686.4519012,69,0.019334115087985992
1742782994.944313,70,0.01935669593513012
1742783304.3786845,71,0.019057828933000565
1742783613.7343652,72,0.019318120554089546
1742783923.0436075,73,0.01936155930161476
1742784232.2927523,74,0.01909814029932022
1742784541.3616748,75,0.019313819706439972
1742784851.5551922,76,0.01922742836177349
1742785160.5284712,77,0.019012203440070152
1742785469.564397,78,0.018905075266957283
1742785778.0300248,79,0.019272688776254654
1742786087.1691804,80,0.019104892387986183
1742786396.3845797,81,0.019370030611753464
1742786705.4949474,82,0.019355008378624916
1742787014.999342,83,0.019252609461545944
1742787324.1701002,84,0.019299127161502838
1742787632.9954872,85,0.019209986552596092
1742787942.111037,86,0.019103659316897392
1742788250.9441466,87,0.019183780997991562
1742788560.8387966,88,0.01911087892949581
1742788869.835495,89,0.019093360751867294
1742789179.3119712,90,0.019183559343218803
1742789488.4669008,91,0.019326677545905113
1742789797.7774858,92,0.018989266827702522
1742790107.0706577,93,0.01890212669968605
1742790416.35608,94,0.01911083050072193
1742790725.3166282,95,0.01921779476106167
1742791034.2148402,96,0.019128922373056412
1742791342.9366345,97,0.01939634419977665
1742791652.4865458,98,0.01938018947839737
1742791961.1539156,99,0.019370781257748604
